dataset,video,video_id,qp,branch,beta,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS,stream_status,frame_type
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,baseline,,59,4,225,0.0011955833761021495,29.2242013220527,0.9830095767974854,0.06593015789985657,0.06695950031280518,BASELINE_VALIDATED,
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,baseline,,60,3,1018,0.001162672066129744,29.34542761585645,0.9837576746940613,0.06276176124811172,0.0701640248298645,BASELINE_VALIDATED,
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,baseline,,61,4,911,0.0011291592381894588,29.472448079506517,0.9840322732925415,0.05964739993214607,0.06684732437133789,BASELINE_VALIDATED,
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,baseline,,62,3,172,0.0012510110391303897,29.027388580026145,0.9818556904792786,0.06576424837112427,0.07131826877593994,BASELINE_VALIDATED,
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,baseline,,63,4,311,0.0012470966903492808,29.04099873340037,0.9806051850318909,0.06244915351271629,0.06852573156356812,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,0,1,3019,0.001436280319467187,28.4276079037446,0.9736337065696716,0.16387248039245605,0.1347396969795227,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,1,3,1372,0.0026593024376779795,25.752322683301653,0.9589329957962036,0.16344770789146423,0.13325732946395874,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,2,1,454,0.0024871081113815308,26.043053360988058,0.9645784497261047,0.15802797675132751,0.14123082160949707,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,3,2,432,0.001958658918738365,27.080411855503016,0.9717400074005127,0.1462792009115219,0.1361238956451416,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,4,1,356,0.0019147330895066261,27.178917573786098,0.9745950102806091,0.14967277646064758,0.13618046045303345,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,5,2,408,0.0017569365445524454,27.55243923677373,0.9762702584266663,0.14526130259037018,0.13963443040847778,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,6,1,353,0.0017805410316213965,27.494480137889802,0.9769419431686401,0.14909842610359192,0.13959383964538574,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,7,2,398,0.0017874236218631268,27.47772506904267,0.9771046042442322,0.1485110968351364,0.13814473152160645,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,8,1,244,0.0017394538735970855,27.595870832761857,0.9769665002822876,0.14768554270267487,0.14001613855361938,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,9,3,548,0.0017921671969816089,27.466214760693948,0.9774737358093262,0.145639106631279,0.14081472158432007,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,10,1,110,0.0017225313931703568,27.638328543222723,0.9753267765045166,0.14851561188697815,0.1383797526359558,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,11,2,187,0.0018002204596996307,27.446743068032298,0.9764373898506165,0.15443871915340424,0.14193499088287354,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,12,1,224,0.0016686648596078157,27.776308797607495,0.9761151075363159,0.1534418761730194,0.1376868486404419,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,13,2,272,0.001762056490406394,27.53980172496894,0.9775488972663879,0.1565975397825241,0.14106816053390503,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,14,1,90,0.001638318644836545,27.856016262412528,0.976653516292572,0.15570767223834991,0.1393933892250061,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,15,2,175,0.0017278295708820224,27.624990975491265,0.9777823090553284,0.16104921698570251,0.1430954933166504,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,16,1,207,0.0016015159199014306,27.954687398656105,0.9772829413414001,0.15786239504814148,0.14558446407318115,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,17,3,656,0.0017067737644538283,27.678240414867954,0.9788023233413696,0.1540304273366928,0.1409996747970581,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,18,1,69,0.0015468933852389455,28.105396176503387,0.9776350259780884,0.15299534797668457,0.13430696725845337,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,19,2,110,0.0017239809967577457,27.634675256625446,0.9784389734268188,0.16358357667922974,0.14491689205169678,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,20,1,336,0.0015140956966206431,28.198466749014266,0.9790136218070984,0.15745656192302704,0.1407220959663391,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,21,2,375,0.00176485616248101,27.532906842627387,0.9781148433685303,0.1658574342727661,0.1467139720916748,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,22,1,75,0.0015945886261761189,27.973513379515328,0.9771024584770203,0.162208691239357,0.14217716455459595,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,23,2,112,0.0017397645860910416,27.595095137165245,0.9777117967605591,0.1700349599123001,0.1499301791191101,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,24,1,337,0.0015498719876632094,28.097041710860754,0.978551983833313,0.163835346698761,0.142444908618927,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,25,3,857,0.001771200099028647,27.51732372183739,0.978151798248291,0.15820759534835815,0.1411832571029663,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,26,1,69,0.0015892066294327378,27.988196319378105,0.9767893552780151,0.15762729942798615,0.1366479992866516,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,27,2,78,0.0017120930133387446,27.664726449845315,0.9778099060058594,0.1686389297246933,0.1540231704711914,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,28,1,398,0.0015424585435539484,28.117864996109002,0.9785817265510559,0.15759819746017456,0.14139258861541748,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,29,2,388,0.0017686383798718452,27.523609549254854,0.9777563810348511,0.1627809703350067,0.15171802043914795,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,30,1,79,0.0015751887112855911,28.026674092645187,0.9768662452697754,0.16210457682609558,0.14674144983291626,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,31,2,104,0.0016913902945816517,27.717561657760456,0.977649450302124,0.16625015437602997,0.14710164070129395,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,32,1,350,0.001529489178210497,28.1545359148747,0.9782222509384155,0.15838107466697693,0.1405625343322754,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,33,3,749,0.001742447610013187,27.5884027091961,0.9775173664093018,0.15591645240783691,0.14219295978546143,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,34,1,70,0.0015540054300799966,28.085474679999315,0.9765732884407043,0.15218201279640198,0.14133286476135254,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,35,2,74,0.0016738524427637458,27.762828295673675,0.9778108596801758,0.15405084192752838,0.14591670036315918,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,36,1,369,0.0014617957640439272,28.35113300938168,0.9791334867477417,0.14852480590343475,0.13732945919036865,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,37,2,319,0.0017600019928067923,27.544868404446554,0.9775336384773254,0.155243381857872,0.1447792649269104,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,38,1,65,0.0016000884352251887,27.95856013675994,0.976474404335022,0.1551298052072525,0.14207059144973755,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,39,2,80,0.0016798705328255892,27.74724187944419,0.9775175452232361,0.16144680976867676,0.1506158709526062,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,40,1,352,0.0014938319800421596,28.256982473961713,0.9786955714225769,0.1535106599330902,0.14352953433990479,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,41,3,818,0.0017206253251060843,27.643136892041767,0.9779660701751709,0.15327173471450806,0.14364218711853027,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,42,1,58,0.0015447094338014722,28.111532011352338,0.9767604470252991,0.15281738340854645,0.14235538244247437,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,43,2,78,0.0016816770657896996,27.74257398556375,0.977566123008728,0.15971699357032776,0.14595985412597656,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,44,1,412,0.0015173631254583597,28.189104742488492,0.9786456823348999,0.15491075813770294,0.14121288061141968,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,45,2,383,0.00170928705483675,27.671849964583796,0.9784494042396545,0.15510541200637817,0.14717936515808105,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,46,1,69,0.0015652423026040196,28.054184232686524,0.9771245718002319,0.15258213877677917,0.13838958740234375,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,47,2,107,0.0016872308915480971,27.728254816884032,0.9776066541671753,0.15905830264091492,0.1451767086982727,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,48,1,391,0.0015325437998399138,28.145871045700975,0.9784809350967407,0.1529184728860855,0.139989972114563,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,49,3,883,0.0017748712562024593,27.50833143875745,0.9771106839179993,0.14799244701862335,0.14090973138809204,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,50,1,76,0.0016158692305907607,27.915937888156574,0.9755220413208008,0.14776700735092163,0.13908696174621582,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,51,2,83,0.001762686064466834,27.53825028942975,0.976264476776123,0.15244431793689728,0.14335274696350098,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,52,1,432,0.0015645564999431372,28.056087488038408,0.9776310920715332,0.14608322083950043,0.13666701316833496,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,53,2,373,0.001725857611745596,27.629950376961453,0.9777442216873169,0.14401619136333466,0.1422777771949768,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,54,1,83,0.0015964008634909987,27.96858045978672,0.976041853427887,0.14654870331287384,0.13976198434829712,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,55,2,120,0.0017188662895932794,27.647579057157227,0.9771255254745483,0.15067531168460846,0.1413918137550354,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,56,1,424,0.0015108990482985973,28.207645523595296,0.9782429337501526,0.141277477145195,0.14093565940856934,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,57,3,750,0.0017755660228431225,27.506631742081304,0.9767027497291565,0.14130055904388428,0.14118552207946777,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,58,1,56,0.0016120623331516981,27.926181694661373,0.9754085540771484,0.1406775712966919,0.14020627737045288,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,59,2,77,0.0017375072930008173,27.600733638294376,0.9765897989273071,0.14450675249099731,0.141562819480896,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,60,1,418,0.001520954305306077,28.178838334496483,0.9784306883811951,0.13706830143928528,0.13582313060760498,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,61,2,271,0.0016999889630824327,27.695538982028772,0.9783928394317627,0.13845226168632507,0.14144158363342285,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,62,1,56,0.0015495067927986383,28.09806515540543,0.9769680500030518,0.13815198838710785,0.13981282711029053,BASELINE_VALIDATED,
uvg,Beauty,0,1,baseline,,63,2,83,0.0016472293063998222,27.832459396449387,0.977967381477356,0.142857164144516,0.14629489183425903,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,0,3,4622,0.0011271408293396235,29.480218181295296,0.97940993309021,0.11917467415332794,0.12276226282119751,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,1,5,1473,0.0017535182414576411,27.560897118907256,0.9738777279853821,0.138290137052536,0.1261807680130005,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,2,3,685,0.0018130996031686664,27.415783371519602,0.9747920632362366,0.13596267998218536,0.13194358348846436,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,3,4,702,0.0015399340773001313,28.124978703827455,0.9790520071983337,0.1266685575246811,0.1256316900253296,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,4,3,534,0.0016833877889439464,27.738158274592152,0.9778264760971069,0.13309302926063538,0.13225585222244263,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,5,4,745,0.0015499235596507788,28.096897201784063,0.9793159365653992,0.12709996104240417,0.13013112545013428,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,6,3,596,0.0016770123038440943,27.75463751065951,0.9784494042396545,0.13079921901226044,0.13232028484344482,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,7,4,769,0.001570913940668106,28.038476062500955,0.9796942472457886,0.12459190934896469,0.12865519523620605,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,8,3,486,0.0016341552836820483,27.867066775208656,0.9787108898162842,0.13022682070732117,0.1268664002418518,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,9,5,1224,0.0015537365106865764,28.086226288151835,0.9801168441772461,0.1251739114522934,0.13087332248687744,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,10,3,230,0.0016007566591724753,27.95674682828271,0.9775423407554626,0.12988923490047455,0.12930667400360107,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,11,4,440,0.0016432178672403097,27.84304851496501,0.9788834452629089,0.13256117701530457,0.13270604610443115,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,12,3,391,0.0015474120154976845,28.103940352126298,0.9779695272445679,0.13251906633377075,0.13061678409576416,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,13,4,620,0.0016199317760765553,27.905032755174926,0.9792929291725159,0.1326875239610672,0.1314913034439087,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,14,3,237,0.0015521293971687555,28.0907207551738,0.9782687425613403,0.1338261365890503,0.13120955228805542,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,15,4,505,0.001689560478553176,27.722262578507188,0.9783216714859009,0.13868699967861176,0.1333625316619873,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,16,3,370,0.00160762551240623,27.938151103368526,0.9775955677032471,0.1379612684249878,0.13606011867523193,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,17,5,1334,0.0015698550269007683,28.041404520010182,0.9801080226898193,0.1302739381790161,0.133320152759552,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,18,3,134,0.0015163517091423273,28.19200054888548,0.9782364368438721,0.13214386999607086,0.12854331731796265,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,19,4,276,0.001582023105584085,28.007871778836076,0.9797917008399963,0.14052435755729675,0.13797599077224731,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,20,3,608,0.00148618349339813,28.279275665844942,0.9793700575828552,0.13708974421024323,0.1347827911376953,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,21,4,876,0.0017099790275096893,27.670092160947867,0.9780769944190979,0.14213211834430695,0.13461506366729736,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,22,3,245,0.0015791895566508174,28.0156573670073,0.9771460294723511,0.14034521579742432,0.13503533601760864,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,23,4,371,0.0016380068846046925,27.85684277215683,0.9788603782653809,0.14091145992279053,0.14120358228683472,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,24,3,542,0.0015460142167285085,28.107865167447613,0.9783508777618408,0.1398424655199051,0.13834255933761597,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,25,5,1739,0.0016077448381111026,27.93782876105924,0.9791117906570435,0.13052868843078613,0.13334208726882935,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,26,3,171,0.001563374069519341,28.059370956269856,0.9771178364753723,0.13221213221549988,0.13198471069335938,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,27,4,268,0.0015895799733698368,27.98717617406645,0.9790421724319458,0.13799235224723816,0.14037984609603882,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,28,3,705,0.0014488791348412633,28.38967841761972,0.9795876741409302,0.1305718719959259,0.13000094890594482,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,29,4,868,0.0016622813418507576,27.7929546979813,0.9785317778587341,0.1351986974477768,0.1327480673789978,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,30,3,190,0.0015407411847263575,28.122703083843398,0.9776736497879028,0.1334768384695053,0.1336936354637146,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,31,4,284,0.0015937770949676633,27.975724189467265,0.9792836308479309,0.1366545557975769,0.1312587857246399,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,32,3,660,0.0014459961093962193,28.39832875554646,0.9794095754623413,0.12877461314201355,0.13161230087280273,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,33,5,1562,0.0015535642160102725,28.0867079063397,0.9797312021255493,0.1262463480234146,0.12945306301116943,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,34,3,129,0.0014936360530555248,28.257552120286498,0.9779558777809143,0.12683618068695068,0.13454145193099976,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,35,4,190,0.001553635811433196,28.086507767971803,0.9796645641326904,0.13177724182605743,0.1387556791305542,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,36,3,639,0.0013976555783301592,28.545998377888782,0.9803167581558228,0.12447508424520493,0.1287718415260315,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,37,4,744,0.0016065003583207726,27.94119173245537,0.9793655872344971,0.1281302273273468,0.13196349143981934,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,38,3,145,0.001500483020208776,28.237689147818518,0.978338897228241,0.12854574620723724,0.1330459713935852,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,39,4,260,0.0015394249930977821,28.12641466798015,0.980064868927002,0.13475561141967773,0.13586902618408203,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,40,3,604,0.0014446445275098085,28.4023900324163,0.9797372221946716,0.1282404512166977,0.13193660974502563,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,41,5,1594,0.001563639030791819,28.05863497458293,0.9800748229026794,0.1266578882932663,0.1292552351951599,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,42,3,133,0.0014733460266143084,28.316952437881238,0.9783349633216858,0.1265370398759842,0.13018816709518433,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,43,4,205,0.0015518212458118796,28.09158306549838,0.9797195196151733,0.13503395020961761,0.13625550270080566,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,44,3,703,0.001426384667865932,28.457633380162463,0.979910135269165,0.13000011444091797,0.12847959995269775,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,45,4,874,0.0016968167619779706,27.703650542990246,0.9782914519309998,0.12979114055633545,0.13221466541290283,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,46,3,189,0.0015751852188259363,28.02668372169869,0.9772670269012451,0.12827874720096588,0.12804019451141357,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,47,4,309,0.0016742602456361055,27.76177034718431,0.9784383773803711,0.13600876927375793,0.13427042961120605,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,48,3,654,0.0015001514693722129,28.238648882833736,0.9790095090866089,0.12773099541664124,0.13072186708450317,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,49,5,1696,0.0015557905426248908,28.080488728382033,0.979907751083374,0.12046242505311966,0.12799179553985596,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,50,3,155,0.0015092099783942103,28.212503320509402,0.9775896668434143,0.12314575910568237,0.12868613004684448,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,51,4,244,0.0015603072242811322,28.06789880701065,0.9793804287910461,0.12794806063175201,0.1342172622680664,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,52,3,755,0.0014149252092465758,28.492665156661555,0.9799225926399231,0.11971315741539001,0.1279691457748413,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,53,4,784,0.0016490505076944828,27.827660424288077,0.9784969091415405,0.12243552505970001,0.12998443841934204,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,54,3,181,0.0015334185445681214,28.14339288859291,0.9776480197906494,0.1233491376042366,0.12682729959487915,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,55,4,274,0.0015891398070380092,27.98837893381541,0.9791543483734131,0.12572607398033142,0.12890666723251343,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,56,3,601,0.0014766117092221975,28.30733692035438,0.9792219400405884,0.12170347571372986,0.13315266370773315,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,57,5,1580,0.001499126898124814,28.241616034273846,0.9802050590515137,0.11773799359798431,0.12784349918365479,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,58,3,118,0.0014562979340553284,28.367497665891392,0.9782087802886963,0.1186101958155632,0.12933200597763062,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,59,4,158,0.001528024673461914,28.158696330235195,0.9798903465270996,0.12302281707525253,0.1297510266304016,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,60,3,728,0.0013854983262717724,28.583939945236637,0.9803159236907959,0.11497198045253754,0.12374228239059448,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,61,4,639,0.0016091922298073769,27.933920731427392,0.9794196486473083,0.11827696114778519,0.13050711154937744,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,62,3,123,0.001504192710854113,28.226965201944427,0.9782983064651489,0.11964572966098785,0.13403934240341187,BASELINE_VALIDATED,
uvg,Beauty,0,3,baseline,,63,4,219,0.0015475752297788858,28.10348230137428,0.9800331592559814,0.1232939213514328,0.13631665706634521,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,0,1,3910,0.0009415350505150855,30.261635078704213,0.9459484815597534,0.19369938969612122,0.18898433446884155,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,1,3,3872,0.0010126575361937284,29.945374009255055,0.9401776194572449,0.1737053394317627,0.13166534900665283,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,2,1,920,0.0009582187631167471,30.185353293677867,0.9426175951957703,0.16358007490634918,0.1290297508239746,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,3,2,582,0.0008603220921941102,30.653389247166256,0.9497162103652954,0.15651407837867737,0.12812906503677368,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,4,1,740,0.0008218574221245944,30.85203518415309,0.9501476883888245,0.15183918178081512,0.12722206115722656,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,5,2,329,0.0008026739815250039,30.95460814341347,0.9530816078186035,0.1528480350971222,0.12991899251937866,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,6,1,344,0.0008097782847471535,30.916338735801183,0.9521247148513794,0.15265090763568878,0.13122767210006714,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,7,2,199,0.0007814790587872267,31.070826552327727,0.9539920687675476,0.15445244312286377,0.13652729988098145,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,8,1,78,0.0008053359924815595,30.94022890766229,0.9527651071548462,0.15663999319076538,0.13526320457458496,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,9,3,206,0.0007684340234845877,31.143934143927385,0.9550678730010986,0.16013391315937042,0.13866043090820312,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,10,1,78,0.0008269561803899705,30.825175026832852,0.9520320296287537,0.16157656908035278,0.13469690084457397,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,11,2,54,0.0008017756044864655,30.959471621015776,0.953713059425354,0.16420772671699524,0.13825392723083496,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,12,1,220,0.0008177301497198641,30.873899895102404,0.9523970484733582,0.16338196396827698,0.13395392894744873,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,13,2,137,0.000799782807007432,30.97027936164058,0.9534940719604492,0.16512063145637512,0.1406010389328003,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,14,1,62,0.0008430782472714782,30.741321160262626,0.9516984224319458,0.16633763909339905,0.14020729064941406,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,15,2,74,0.000816391664557159,30.881014381246473,0.9529118537902832,0.16948188841342926,0.1441367268562317,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,16,1,520,0.0008338568732142448,30.78908487141152,0.9517315626144409,0.16501611471176147,0.1396300196647644,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,17,3,696,0.0007622999255545437,31.178741226427356,0.955685555934906,0.16395919024944305,0.14256584644317627,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,18,1,52,0.0008370210416615009,30.77263624249731,0.9525976777076721,0.16632843017578125,0.13863861560821533,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,19,2,50,0.000826942385174334,30.82524747608884,0.9537253975868225,0.16987916827201843,0.13972032070159912,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,20,1,989,0.000799117551650852,30.973893304755006,0.9534653425216675,0.15961138904094696,0.13110798597335815,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,21,2,300,0.0007737344712950289,31.114080540927375,0.9548797011375427,0.16310183703899384,0.13813084363937378,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,22,1,45,0.0008285425137728453,30.816852023644408,0.9526869058609009,0.16538214683532715,0.14017343521118164,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,23,2,55,0.0008169374195858836,30.87811210749689,0.9533557295799255,0.167186439037323,0.1428874135017395,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,24,1,1135,0.0008006033021956682,30.965826229213967,0.9530870914459229,0.15874339640140533,0.13556897640228271,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,25,3,729,0.0007511198637075722,31.24290752752159,0.9561944007873535,0.15911053121089935,0.14126473665237427,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,26,1,36,0.0008358406485058367,30.778765121197488,0.9524364471435547,0.16104446351528168,0.14293646812438965,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,27,2,44,0.0008268513483926654,30.82572561034666,0.9535297751426697,0.16446994245052338,0.142666757106781,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,28,1,1216,0.0007901815697550774,31.022731040484146,0.9540326595306396,0.15361952781677246,0.13420188426971436,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,29,2,279,0.0007672282517887652,31.150754134363773,0.9554230570793152,0.15613095462322235,0.13971513509750366,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,30,1,39,0.0008260381291620433,30.82999905582174,0.953048825263977,0.15753433108329773,0.1376844048500061,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,31,2,51,0.0008113828371278942,30.907741830002923,0.9539476633071899,0.1599102020263672,0.14152860641479492,BASELINE_VALIDATED,
uvg,Bosphorus,1,1,baseline,,32,1,959,0.0007799165905453265,31.07951841159348,0.9546557664871216,0.15340816974639893,0.13200175762176514,BASELINE_VALIDATED,
